datetime,value
2022-03-12T09:42:09.896Z,0.23
2022-03-12T10:02:53.880Z,0.25
2022-03-12T10:26:40.476Z,0.31
2022-03-12T10:42:42.196Z,0.35
2022-03-12T11:02:46.946Z,0.35
2022-03-12T11:24:23.344Z,0.39
2022-03-12T11:42:07.789Z,0.35
2022-03-12T12:03:04.548Z,0.32
2022-03-12T12:29:43.698Z,0.31
2022-03-12T12:48:55.333Z,0.31
2022-03-12T13:05:36.050Z,0.34
2022-03-12T13:26:28.974Z,0.33
2022-03-12T13:42:08.641Z,0.35
2022-03-12T14:02:54.654Z,0.36
2022-03-12T14:24:37.572Z,0.37
2022-03-12T14:42:10.800Z,0.38
2022-03-12T15:03:07.056Z,0.35
2022-03-12T15:26:14.044Z,0.31
2022-03-12T15:43:13.603Z,0.32
2022-03-12T16:03:02.020Z,0.32
2022-03-12T16:29:13.348Z,0.34
2022-03-12T16:48:09.131Z,0.31
2022-03-12T17:03:12.189Z,0.3
2022-03-12T17:25:20.422Z,0.28
2022-03-12T17:42:07.701Z,0.25
2022-03-12T18:03:19.178Z,0.22
2022-03-12T18:27:33.949Z,0.22
2022-03-12T18:44:12.683Z,0.22
2022-03-12T19:02:47.206Z,0.22
2022-03-12T19:23:00.320Z,0.22
2022-03-12T19:42:13.998Z,0.22
2022-03-12T20:02:56.501Z,0.22
2022-03-12T20:26:13.069Z,0.22
2022-03-12T20:42:20.697Z,0.22
2022-03-12T21:02:59.359Z,0.22
2022-03-12T21:24:57.305Z,0.22
2022-03-12T21:42:14.829Z,0.22
2022-03-12T22:03:02.976Z,0.22
2022-03-12T22:25:31.728Z,0.22
2022-03-12T22:42:07.032Z,0.22
2022-03-12T23:02:59.889Z,0.22
2022-03-12T23:25:40.612Z,0
2022-03-12T23:42:51.286Z,0
2022-03-13T07:03:06.905Z,0
2022-03-13T07:24:40.176Z,0
2022-03-13T07:42:16.180Z,0
2022-03-13T08:03:09.835Z,0.01
2022-03-13T08:27:25.702Z,0.06
2022-03-13T08:43:27.028Z,0.12
2022-03-13T09:03:08.758Z,0.16
2022-03-13T09:25:22.152Z,0.17
2022-03-13T09:42:12.783Z,0.19
2022-03-13T10:03:10.593Z,0.21
2022-03-13T10:26:38.645Z,0.24
2022-03-13T10:42:41.091Z,0.25
2022-03-13T11:03:08.489Z,0.24
2022-03-13T11:25:01.184Z,0.3
2022-03-13T11:42:11.663Z,0.3
2022-03-13T12:03:24.480Z,0.28
2022-03-13T12:29:45.076Z,0.29
2022-03-13T12:49:12.226Z,0.3
2022-03-13T13:05:50.088Z,0.32
2022-03-13T13:26:41.812Z,0.36
2022-03-13T13:42:09.977Z,0.36
2022-03-13T14:03:06.230Z,0.37
2022-03-13T14:25:03.758Z,0.36
2022-03-13T14:42:10.319Z,0.29
2022-03-13T15:03:10.421Z,0.28
2022-03-13T15:26:24.654Z,0.31
2022-03-13T15:43:31.787Z,0.35
2022-03-13T16:03:20.509Z,0.36
2022-03-13T16:29:24.794Z,0.35
2022-03-13T16:48:47.093Z,0.32
2022-03-13T17:03:40.328Z,0.28
2022-03-13T17:25:36.682Z,0.25
2022-03-13T17:42:11.261Z,0.2
2022-03-13T18:03:02.148Z,0.2
2022-03-13T18:27:33.564Z,0.2
2022-03-13T18:44:19.130Z,0.2
2022-03-13T19:02:52.417Z,0.2
2022-03-13T19:22:42.996Z,0.2
2022-03-13T19:42:12.617Z,0.2
2022-03-13T20:03:10.614Z,0.2
2022-03-13T20:25:48.474Z,0.2
2022-03-13T20:42:09.196Z,0.2
2022-03-13T21:03:10.796Z,0.2
2022-03-13T21:24:45.707Z,0.2
2022-03-13T21:42:24.093Z,0.2
2022-03-13T22:03:02.226Z,0.2
2022-03-13T22:25:31.872Z,0.2
2022-03-13T22:42:05.707Z,0.2
2022-03-13T23:03:54.902Z,0.2
2022-03-13T23:25:56.327Z,0
2022-03-13T23:42:28.051Z,0
2022-03-14T07:03:04.060Z,0
2022-03-14T07:25:21.228Z,0
2022-03-14T07:42:16.006Z,0
2022-03-14T08:03:11.886Z,0
2022-03-14T08:28:04.843Z,0
2022-03-14T08:43:56.264Z,0
2022-03-14T09:03:25.035Z,0.03
2022-03-14T09:25:57.940Z,0.05
2022-03-14T09:42:42.690Z,0.1
2022-03-14T10:03:05.797Z,0.11
2022-03-14T10:27:32.170Z,0.1
2022-03-14T10:43:38.146Z,0.11
2022-03-14T11:02:52.851Z,0.12
2022-03-14T11:24:27.217Z,0.12
2022-03-14T11:42:10.478Z,0.12
2022-03-14T12:03:39.492Z,0.11
2022-03-14T12:30:07.139Z,0.1
2022-03-14T12:50:15.581Z,0.1
2022-03-14T13:06:42.030Z,0.1
2022-03-14T13:27:50.156Z,0.1
2022-03-14T13:42:35.038Z,0.11
2022-03-14T14:03:56.602Z,0.13
2022-03-14T14:25:09.494Z,0.14
2022-03-14T14:42:10.846Z,0.15
2022-03-14T15:03:10.357Z,0.14
2022-03-14T15:27:15.375Z,0.17
2022-03-14T15:44:36.203Z,0.2
2022-03-14T16:03:31.792Z,0.21
2022-03-14T16:29:40.202Z,0.26
2022-03-14T16:49:49.276Z,0.34
2022-03-14T17:04:05.269Z,0.45
2022-03-14T17:26:09.371Z,0.54
2022-03-14T17:42:18.971Z,0.56
2022-03-14T18:03:16.878Z,0.62
2022-03-14T18:41:39.388Z,0.63
2022-03-14T18:44:15.047Z,0.65
2022-03-14T19:02:55.391Z,0.58
2022-03-14T19:31:56.179Z,0.49
2022-03-14T19:42:16.243Z,0.45
2022-03-14T20:03:06.716Z,0.4
2022-03-14T20:26:39.663Z,0.35
2022-03-14T20:42:49.251Z,0.32
2022-03-14T21:03:05.648Z,0.2
2022-03-14T21:25:06.039Z,0.14
2022-03-14T21:42:13.565Z,0.11
2022-03-14T22:03:03.801Z,0.1
2022-03-14T22:26:04.798Z,0.1
2022-03-14T22:42:27.122Z,0.1
2022-03-14T23:02:59.094Z,0.1
2022-03-14T23:26:07.190Z,0
2022-03-14T23:42:32.365Z,0
2022-03-15T07:03:06.243Z,0
2022-03-15T07:25:16.214Z,0
2022-03-15T07:42:14.871Z,0
2022-03-15T08:03:11.334Z,0
2022-03-15T08:28:09.146Z,0
2022-03-15T08:44:09.885Z,0
2022-03-15T09:03:09.043Z,0
2022-03-15T09:26:19.459Z,0.06
2022-03-15T09:42:58.715Z,0.07
2022-03-15T10:03:16.919Z,0.08
2022-03-15T10:27:34.520Z,0.09
2022-03-15T10:43:36.715Z,0.09
2022-03-15T11:03:17.141Z,0.1
2022-03-15T11:24:35.405Z,0.1
2022-03-15T11:42:09.045Z,0.09
2022-03-15T12:03:32.805Z,0.09
2022-03-15T12:30:18.407Z,0.09
2022-03-15T12:51:20.281Z,0.1
2022-03-15T13:07:32.649Z,0.1
2022-03-15T13:28:16.632Z,0.1
2022-03-15T13:42:33.331Z,0.1
2022-03-15T14:02:58.215Z,0.1
2022-03-15T14:25:06.394Z,0.09
2022-03-15T14:42:11.770Z,0.09
2022-03-15T15:03:12.927Z,0.11
2022-03-15T15:26:56.805Z,0.13
2022-03-15T15:43:07.442Z,0.19
2022-03-15T16:03:02.962Z,0.22
2022-03-15T16:29:33.995Z,0.25
2022-03-15T16:49:36.824Z,0.32
2022-03-15T17:04:42.899Z,0.38
2022-03-15T17:26:26.718Z,0.44
2022-03-15T17:42:15.550Z,0.5
2022-03-15T18:03:36.557Z,0.57
2022-03-15T18:28:19.610Z,0.6
2022-03-15T18:49:10.281Z,0.59
2022-03-15T19:03:16.384Z,0.58
2022-03-15T19:24:04.499Z,0.54
2022-03-15T19:42:14.255Z,0.49
2022-03-15T20:03:00.171Z,0.42
2022-03-15T20:26:33.252Z,0.31
2022-03-15T20:42:35.790Z,0.27
2022-03-15T21:03:00.312Z,0.25
2022-03-15T21:22:56.072Z,0.24
2022-03-15T21:42:21.884Z,0.24
2022-03-15T22:03:26.537Z,0.24
2022-03-15T22:26:28.589Z,0.24
2022-03-15T22:42:41.678Z,0.24
2022-03-15T23:03:15.167Z,0.24
2022-03-15T23:25:49.771Z,0
2022-03-15T23:42:28.684Z,0
2022-03-16T07:03:10.464Z,0.01
2022-03-16T07:25:18.917Z,0.03
2022-03-16T07:42:15.638Z,0.03
2022-03-16T08:03:27.402Z,0.02
2022-03-16T08:27:50.330Z,0.04
2022-03-16T08:43:54.192Z,0.05
2022-03-16T09:03:18.499Z,0.05
2022-03-16T09:25:44.132Z,0.09
2022-03-16T09:42:34.177Z,0.1
2022-03-16T10:03:01.096Z,0.12
2022-03-16T10:27:34.709Z,0.13
2022-03-16T10:47:29.672Z,0.11
2022-03-16T11:02:53.791Z,0.11
2022-03-16T11:24:41.539Z,0.11
2022-03-16T11:42:47.268Z,0.1
2022-03-16T12:03:38.915Z,0.1
2022-03-16T12:30:28.597Z,0.13
2022-03-16T12:51:49.604Z,0.15
2022-03-16T13:06:52.525Z,0.19
2022-03-16T13:33:03.957Z,0.23
2022-03-16T13:44:33.967Z,0.25
2022-03-16T14:03:50.928Z,0.24
2022-03-16T14:24:52.073Z,0.25
2022-03-16T14:42:20.693Z,0.27
2022-03-16T15:09:00.816Z,0.26
2022-03-16T15:27:07.831Z,0.27
2022-03-16T15:47:27.405Z,0.26
2022-03-16T16:04:42.708Z,0.28
2022-03-16T16:30:44.013Z,0.33
2022-03-16T16:49:29.107Z,0.37
2022-03-16T17:04:40.949Z,0.46
2022-03-16T17:26:29.496Z,0.54
2022-03-16T17:42:25.220Z,0.63
2022-03-16T18:03:13.243Z,0.68
2022-03-16T18:28:20.548Z,0.75
2022-03-16T18:44:59.530Z,0.71
2022-03-16T19:02:52.678Z,0.64
2022-03-16T19:23:17.738Z,0.63
2022-03-16T19:42:15.841Z,0.57
2022-03-16T20:03:08.920Z,0.47
2022-03-16T20:26:31.652Z,0.37
2022-03-16T20:42:44.255Z,0.32
2022-03-16T21:02:59.254Z,0.28
2022-03-16T21:25:13.804Z,0.22
2022-03-16T21:42:19.528Z,0.22
2022-03-16T22:03:15.461Z,0.21
2022-03-16T22:25:21.554Z,0.21
2022-03-16T22:42:07.568Z,0.21
2022-03-16T23:03:02.497Z,0.21
2022-03-16T23:25:44.038Z,0
2022-03-16T23:42:24.248Z,0
2022-03-17T07:02:58.502Z,0
2022-03-17T07:24:47.091Z,0
2022-03-17T07:42:16.776Z,0
2022-03-17T08:03:05.300Z,0.01
2022-03-17T08:27:56.013Z,0.01
2022-03-17T08:44:02.202Z,0.01
2022-03-17T09:03:06.772Z,0.01
2022-03-17T09:25:35.853Z,0.08
2022-03-17T09:42:14.900Z,0.1
2022-03-17T10:03:12.691Z,0.11
2022-03-17T10:27:34.345Z,0.12
2022-03-17T10:44:09.778Z,0.12
2022-03-17T11:03:03.549Z,0.11
2022-03-17T11:24:21.490Z,0.1
2022-03-17T11:42:13.417Z,0.09
2022-03-17T12:03:29.940Z,0.1
2022-03-17T12:30:52.528Z,0.08
2022-03-17T12:51:46.947Z,0.07
2022-03-17T13:07:44.249Z,0.07
2022-03-17T13:28:37.411Z,0.09
2022-03-17T13:43:06.174Z,0.1
2022-03-17T15:30:17.374Z,0.15
2022-03-17T15:46:28.868Z,0.17
2022-03-17T16:03:07.388Z,0.19
2022-03-17T16:29:41.033Z,0.29
2022-03-17T16:49:35.344Z,0.41
2022-03-17T17:04:38.591Z,0.48
2022-03-17T17:26:26.122Z,0.56
2022-03-17T17:42:33.556Z,0.62
2022-03-17T18:03:30.142Z,0.61
2022-03-17T18:53:01.646Z,0.6
2022-03-17T19:24:31.982Z,0.57
2022-03-17T19:55:16.928Z,0.43
2022-03-17T20:03:08.951Z,0.41
2022-03-17T20:52:24.244Z,0.25
2022-03-17T21:39:25.337Z,0.13
2022-03-17T22:09:34.491Z,0.12
2022-03-17T22:53:56.855Z,0.12
2022-03-17T23:13:22.584Z,0
2022-03-17T23:35:27.466Z,0
2022-03-17T23:56:09.260Z,0
2022-03-18T07:03:00.560Z,0.01
2022-03-18T07:25:07.047Z,0.03
2022-03-18T07:43:06.842Z,0.05
2022-03-18T08:12:27.448Z,0.1
2022-03-18T08:49:00.509Z,0.12
2022-03-18T09:25:44.166Z,0.14
2022-03-18T09:52:19.571Z,0.17
2022-03-18T10:08:48.433Z,0.15
2022-03-18T10:43:30.879Z,0.17
2022-03-18T11:05:41.027Z,0.16
2022-03-18T11:24:30.935Z,0.13
2022-03-18T11:51:43.832Z,0.17
2022-03-18T12:05:19.868Z,0.16
2022-03-18T12:29:56.476Z,0.17
2022-03-18T13:05:16.734Z,0.19
2022-03-18T13:06:52.527Z,0.19
2022-03-18T13:31:27.664Z,0.22
2022-03-18T13:42:18.533Z,0.24
2022-03-18T14:12:28.211Z,0.23
2022-03-18T14:28:20.212Z,0.24
2022-03-18T14:53:58.414Z,0.23
2022-03-18T15:03:03.141Z,0.24
2022-03-18T15:27:20.985Z,0.3
2022-03-18T15:53:06.673Z,0.31
2022-03-18T16:03:02.278Z,0.31
2022-03-18T16:30:12.301Z,0.33
2022-03-18T16:49:36.420Z,0.29
2022-03-18T17:04:42.824Z,0.33
2022-03-18T17:26:25.572Z,0.35
2022-03-18T17:42:33.142Z,0.34
2022-03-18T18:03:38.499Z,0.32
2022-03-18T18:28:04.621Z,0.34
2022-03-18T18:44:51.379Z,0.31
2022-03-18T19:07:48.556Z,0.32
2022-03-18T19:23:00.023Z,0.28
2022-03-18T19:42:10.275Z,0.26
2022-03-18T20:03:09.949Z,0.25
2022-03-18T20:26:41.509Z,0.2
2022-03-18T20:42:31.182Z,0.16
2022-03-18T21:03:23.053Z,0.16
2022-03-18T21:25:03.940Z,0.14
2022-03-18T21:42:36.903Z,0.14
2022-03-18T22:03:08.789Z,0.14
2022-03-18T22:25:58.614Z,0.14
2022-03-18T22:42:29.528Z,0.14
2022-03-18T23:03:07.219Z,0.14
2022-03-18T23:25:47.444Z,0
2022-03-18T23:42:18.965Z,0
2022-03-19T07:02:49.896Z,0
2022-03-19T07:24:41.521Z,0
2022-03-19T07:42:12.316Z,0
2022-03-19T08:03:00.772Z,0.01
2022-03-19T08:27:22.696Z,0.1
2022-03-19T08:43:32.330Z,0.11
2022-03-19T09:02:50.498Z,0.12
2022-03-19T09:25:21.689Z,0.16
2022-03-19T09:42:09.904Z,0.19
2022-03-19T10:03:14.748Z,0.19
2022-03-19T10:26:51.411Z,0.22
2022-03-19T10:42:50.204Z,0.24
2022-03-19T11:03:06.516Z,0.28
2022-03-19T11:24:19.797Z,0.26
2022-03-19T11:42:11.634Z,0.24
2022-03-19T12:04:08.727Z,0.2
2022-03-19T12:29:52.753Z,0.2
2022-03-19T12:49:25.029Z,0.22
2022-03-19T13:05:54.521Z,0.26
2022-03-19T13:26:48.857Z,0.3
2022-03-19T13:42:07.863Z,0.29
2022-03-19T14:03:09.754Z,0.31
2022-03-19T14:25:31.318Z,0.32
2022-03-19T14:42:15.874Z,0.36
2022-03-19T15:03:14.574Z,0.34
2022-03-19T15:26:27.562Z,0.35
2022-03-19T15:43:36.973Z,0.35
2022-03-19T16:03:12.649Z,0.35
2022-03-19T16:29:21.005Z,0.32
2022-03-19T16:48:17.421Z,0.29
2022-03-19T17:03:21.756Z,0.25
2022-03-19T17:25:25.871Z,0.22
2022-03-19T17:42:07.779Z,0.15
2022-03-19T18:03:10.425Z,0.15
2022-03-19T18:27:41.134Z,0.15
2022-03-19T18:44:23.976Z,0.15
2022-03-19T19:02:49.702Z,0.15
2022-03-19T19:22:56.683Z,0.15
2022-03-19T19:42:06.020Z,0.15
2022-03-19T20:02:53.866Z,0.15
2022-03-19T20:25:46.638Z,0.15
2022-03-19T20:42:09.199Z,0.15
2022-03-19T21:02:54.637Z,0.15
2022-03-19T21:24:25.147Z,0.15
2022-03-19T21:42:06.010Z,0.15
2022-03-19T22:03:05.141Z,0.15
2022-03-19T22:25:24.384Z,0.15
2022-03-19T22:42:05.663Z,0.15
2022-03-19T23:03:07.232Z,0.15
2022-03-19T23:25:38.155Z,0
2022-03-19T23:42:21.299Z,0
2022-03-20T07:02:51.572Z,0
2022-03-20T07:24:47.103Z,0
2022-03-20T07:43:13.349Z,0
2022-03-20T08:03:03.857Z,0
2022-03-20T08:27:13.242Z,0.05
2022-03-20T08:43:23.576Z,0.1
2022-03-20T09:03:32.656Z,0.16
2022-03-20T09:25:43.808Z,0.21
2022-03-20T09:42:22.037Z,0.25
2022-03-20T10:03:07.635Z,0.3
2022-03-20T10:26:41.762Z,0.3
2022-03-20T10:42:44.829Z,0.29
2022-03-20T11:02:59.759Z,0.26
2022-03-20T11:24:32.434Z,0.24
2022-03-20T11:42:35.932Z,0.26
2022-03-20T12:03:41.172Z,0.22
2022-03-20T12:29:49.668Z,0.22
2022-03-20T12:53:38.008Z,0.22
2022-03-20T13:08:25.188Z,0.25
2022-03-20T13:28:20.658Z,0.32
2022-03-20T13:51:20.486Z,0.33
2022-03-20T14:03:12.135Z,0.37
2022-03-20T14:25:09.515Z,0.39
2022-03-20T14:42:19.373Z,0.42
2022-03-20T15:03:09.091Z,0.41
2022-03-20T15:26:56.442Z,0.39
2022-03-20T15:53:21.570Z,0.39
2022-03-20T16:03:00.369Z,0.39
2022-03-20T16:29:41.786Z,0.37
2022-03-20T16:53:09.956Z,0.33
2022-03-20T17:03:11.714Z,0.3
2022-03-20T17:26:37.505Z,0.29
2022-03-20T17:42:08.069Z,0.27
2022-03-20T18:03:14.294Z,0.25
2022-03-20T18:28:17.353Z,0.25
2022-03-20T18:45:26.626Z,0.25
2022-03-20T19:03:03.443Z,0.25
2022-03-20T19:23:08.825Z,0.25
2022-03-20T19:43:28.377Z,0.25
2022-03-20T20:02:57.633Z,0.25
2022-03-20T20:25:57.052Z,0.25
2022-03-20T20:42:09.698Z,0.25
2022-03-20T21:03:08.429Z,0.25
2022-03-20T21:25:04.077Z,0.25
2022-03-20T21:42:25.247Z,0.25
2022-03-20T22:03:26.671Z,0.25
2022-03-20T22:25:56.281Z,0.25
2022-03-20T22:42:08.436Z,0.25
2022-03-20T23:03:01.670Z,0.25
2022-03-20T23:25:18.400Z,0
2022-03-20T23:42:10.072Z,0
2022-03-21T07:03:03.501Z,0
2022-03-21T07:25:18.361Z,0
2022-03-21T07:42:15.797Z,0
2022-03-21T08:03:52.625Z,0
2022-03-21T08:29:32.188Z,0
2022-03-21T08:44:43.719Z,0.02
2022-03-21T09:03:07.714Z,0.02
2022-03-21T09:25:54.073Z,0.08
2022-03-21T09:43:00.237Z,0.09
2022-03-21T10:06:10.566Z,0.09
2022-03-21T10:27:48.523Z,0.09
2022-03-21T10:48:42.555Z,0.09
2022-03-21T11:03:06.401Z,0.08
2022-03-21T11:24:53.648Z,0.09
2022-03-21T11:42:18.132Z,0.1
2022-03-21T12:03:57.784Z,0.1
2022-03-21T12:29:57.918Z,0.1
2022-03-21T12:51:40.645Z,0.12
2022-03-21T13:08:22.186Z,0.14
2022-03-21T13:28:44.645Z,0.15
2022-03-21T13:52:24.371Z,0.16
2022-03-21T14:03:42.050Z,0
2022-03-21T14:25:05.512Z,0.13
2022-03-21T14:42:13.984Z,0.12
2022-03-21T15:03:52.231Z,0.15
2022-03-21T15:29:57.029Z,0.17
2022-03-21T15:44:24.742Z,0.23
2022-03-21T16:03:08.113Z,0.25
2022-03-21T16:37:30.436Z,0.34
2022-03-21T16:50:16.666Z,0.37
2022-03-21T17:05:03.564Z,0.47
2022-03-21T17:25:54.287Z,0.57
2022-03-21T17:42:44.397Z,0.57
2022-03-21T18:03:12.255Z,0.63
2022-03-21T18:28:31.244Z,0.65
2022-03-21T18:44:59.578Z,0.65
2022-03-21T19:02:59.496Z,0.66
2022-03-21T19:23:25.548Z,0.65
2022-03-21T19:42:29.780Z,0.55
2022-03-21T20:02:57.991Z,0.49
2022-03-21T20:26:28.924Z,0.39
2022-03-21T20:43:12.665Z,0.34
2022-03-21T21:02:54.009Z,0.25
2022-03-21T21:24:21.185Z,0.2
2022-03-21T21:42:03.879Z,0.19
2022-03-21T22:03:13.411Z,0.19
2022-03-21T22:26:10.169Z,0.19
2022-03-21T22:42:45.870Z,0.19
2022-03-21T23:03:29.957Z,0.19
2022-03-21T23:25:58.435Z,0
2022-03-21T23:42:39.437Z,0
2022-03-22T07:03:05.561Z,0
2022-03-22T07:25:21.869Z,0
2022-03-22T07:42:08.671Z,0
2022-03-22T08:03:37.547Z,0
2022-03-22T08:28:35.181Z,0
2022-03-22T08:43:47.977Z,0
2022-03-22T09:03:11.353Z,0
2022-03-22T09:25:53.763Z,0.02
2022-03-22T09:42:48.419Z,0.04
2022-03-22T10:03:19.305Z,0.06
2022-03-22T10:27:26.190Z,0.07
2022-03-22T10:45:25.886Z,0.08
2022-03-22T11:12:26.142Z,0.08
2022-03-22T11:29:04.824Z,0.08
2022-03-22T11:43:16.629Z,0.08
2022-03-22T12:03:36.952Z,0.06
2022-03-22T12:30:17.232Z,0.05
2022-03-22T12:52:33.711Z,0.07
2022-03-22T13:07:57.181Z,0.07
2022-03-22T13:32:01.524Z,0.07
2022-03-22T13:43:05.635Z,0.08
2022-03-22T14:03:01.675Z,0.08
2022-03-22T14:24:52.024Z,0.07
2022-03-22T14:42:09.701Z,0.1
2022-03-22T15:03:29.211Z,0.12
2022-03-22T15:36:18.382Z,0.18
2022-03-22T16:33:47.981Z,0.29
2022-03-22T16:52:53.896Z,0.39
2022-03-22T17:07:42.923Z,0.43
2022-03-22T17:28:00.685Z,0.48
2022-03-22T17:53:27.704Z,0.59
2022-03-22T18:04:01.177Z,0.6
2022-03-22T18:28:07.746Z,0.59
2022-03-22T18:44:49.993Z,0.58
2022-03-22T19:03:39.375Z,0.57
2022-03-22T19:23:26.798Z,0.5
2022-03-22T19:43:55.373Z,0.44
2022-03-22T20:02:58.791Z,0.4
2022-03-22T20:26:20.339Z,0.33
2022-03-22T20:42:34.620Z,0.3
2022-03-22T21:03:09.488Z,0.26
2022-03-22T21:25:04.490Z,0.22
2022-03-22T21:42:23.843Z,0.15
2022-03-22T22:09:36.989Z,0.14
2022-03-22T22:25:49.412Z,0.14
2022-03-22T22:42:21.533Z,0.14
2022-03-22T23:02:58.191Z,0.14
2022-03-22T23:26:06.898Z,0
2022-03-22T23:42:33.083Z,0
2022-03-23T07:03:26.674Z,0.01
2022-03-23T07:25:25.474Z,0.02
2022-03-23T07:42:22.552Z,0.04
2022-03-23T08:03:30.137Z,0.05
2022-03-23T08:28:31.947Z,0.05
2022-03-23T08:44:07.821Z,0.07
2022-03-23T09:02:55.659Z,0.1
2022-03-23T09:25:57.136Z,0.1
2022-03-23T09:42:40.123Z,0.1
2022-03-23T10:03:33.200Z,0.1
2022-03-23T10:27:56.518Z,0.09
2022-03-23T10:44:05.842Z,0.09
2022-03-23T11:03:09.424Z,0.09
2022-03-23T11:26:00.831Z,0.09
2022-03-23T11:42:47.528Z,0.09
2022-03-23T12:03:49.059Z,0.12
2022-03-23T12:30:40.277Z,0.15
2022-03-23T12:52:06.819Z,0.17
2022-03-23T13:08:37.664Z,0.19
2022-03-23T13:29:15.301Z,0.21
2022-03-23T13:43:41.573Z,0.23
2022-03-23T14:04:21.891Z,0.27
2022-03-23T14:25:08.847Z,0.28
2022-03-23T15:03:06.266Z,0.3
2022-03-23T15:27:00.651Z,0.35
2022-03-23T15:44:24.130Z,0.34
2022-03-23T16:03:04.082Z,0.38
2022-03-23T16:29:39.059Z,0.45
2022-03-23T16:49:28.569Z,0.61
2022-03-23T17:04:38.796Z,0.68
2022-03-23T17:26:28.522Z,0.77
2022-03-23T17:42:34.226Z,0.84
2022-03-23T18:03:11.497Z,0.87
2022-03-23T18:38:14.872Z,0.9
2022-03-23T18:47:54.818Z,0.87
2022-03-23T19:03:24.455Z,0.78
2022-03-23T19:23:22.439Z,0.68
2022-03-23T19:42:35.923Z,0.59
2022-03-23T20:03:49.919Z,0.52
2022-03-23T20:26:27.442Z,0.43
2022-03-23T20:43:03.258Z,0.39
2022-03-23T21:02:54.560Z,0.34
2022-03-23T21:23:55.182Z,0.32
2022-03-23T21:44:28.613Z,0.32
2022-03-23T22:04:01.187Z,0.32
2022-03-23T22:26:26.063Z,0.32
2022-03-23T22:42:20.767Z,0.32
2022-03-23T23:03:08.119Z,0.32
2022-03-23T23:25:46.636Z,0
2022-03-23T23:43:31.528Z,0
2022-03-24T07:03:05.220Z,0
2022-03-24T07:25:26.952Z,0
2022-03-24T07:42:04.979Z,0
2022-03-24T08:03:21.106Z,0.01
2022-03-24T08:27:56.298Z,0.01
2022-03-24T08:43:58.831Z,0.01
2022-03-24T09:03:24.741Z,0.01
2022-03-24T09:25:56.223Z,0.04
2022-03-24T09:42:44.382Z,0.04
2022-03-24T10:03:33.269Z,0.04
2022-03-24T10:27:23.353Z,0.04
2022-03-24T10:43:39.011Z,0.05
2022-03-24T11:03:16.739Z,0.04
2022-03-24T11:24:26.256Z,0.05
2022-03-24T11:43:47.523Z,0.05
2022-03-24T12:03:34.190Z,0.06
2022-03-24T12:30:29.378Z,0.06
2022-03-24T12:52:16.173Z,0.05
2022-03-24T13:08:14.151Z,0.08
2022-03-24T13:29:04.133Z,0.09
2022-03-24T13:43:25.329Z,0.09
2022-03-24T14:03:20.844Z,0.07
2022-03-24T14:25:08.483Z,0.07
2022-03-24T14:42:04.567Z,0.09
2022-03-24T15:03:18.642Z,0.13
2022-03-24T15:27:11.161Z,0.15
2022-03-24T15:44:23.184Z,0.17
2022-03-24T16:03:24.659Z,0.2
2022-03-24T16:29:29.695Z,0.27
2022-03-24T16:49:45.006Z,0.37
2022-03-24T17:07:59.082Z,0.44
2022-03-24T17:30:09.274Z,0.54
2022-03-24T17:46:43.039Z,0.57
2022-03-24T18:03:19.897Z,0.63
2022-03-24T18:28:28.420Z,0.6
2022-03-24T18:45:02.522Z,0.58
2022-03-24T19:02:59.013Z,0.58
2022-03-24T19:23:16.688Z,0.5
2022-03-24T19:42:13.566Z,0.49
2022-03-24T20:03:01.159Z,0.36
2022-03-24T20:26:46.881Z,0.29
2022-03-24T20:42:45.766Z,0.23
2022-03-24T21:04:12.000Z,0.14
2022-03-24T21:25:07.566Z,0.13
2022-03-24T21:42:12.481Z,0.13
2022-03-24T22:03:00.177Z,0.13
2022-03-24T22:26:20.533Z,0.13
2022-03-24T22:42:38.671Z,0.13
2022-03-24T23:03:01.292Z,0.13
2022-03-24T23:26:17.919Z,0
2022-03-24T23:42:38.301Z,0
2022-03-25T07:03:06.660Z,0.01
2022-03-25T07:25:19.580Z,0.02
2022-03-25T07:42:22.366Z,0.06
2022-03-25T08:03:14.473Z,0.07
2022-03-25T08:27:57.641Z,0.1
2022-03-25T08:44:01.191Z,0.11
2022-03-25T09:03:17.737Z,0.14
2022-03-25T09:26:06.848Z,0.16
2022-03-25T09:43:03.154Z,0.17
2022-03-25T10:03:21.874Z,0.15
2022-03-25T10:27:56.223Z,0.14
2022-03-25T10:43:45.868Z,0.13
2022-03-25T11:02:51.379Z,0.13
2022-03-25T11:24:47.730Z,0.11
2022-03-25T11:42:20.021Z,0.12
2022-03-25T12:03:43.759Z,0.17
2022-03-25T12:33:28.124Z,0.17
2022-03-25T13:00:27.460Z,0.19
2022-03-25T13:37:38.309Z,0.22
2022-03-25T13:53:01.098Z,0.22
2022-03-25T14:02:55.412Z,0.21
2022-03-25T14:24:47.336Z,0.23
2022-03-25T14:42:13.115Z,0.21
2022-03-25T15:03:25.480Z,0.24
2022-03-25T15:26:59.426Z,0.25
2022-03-25T15:44:26.421Z,0.26
2022-03-25T16:03:22.055Z,0.27
2022-03-25T16:29:44.143Z,0.26
2022-03-25T16:50:25.516Z,0.27
2022-03-25T17:05:21.411Z,0.3
2022-03-25T17:26:43.344Z,0.36
2022-03-25T17:43:06.699Z,0.35
2022-03-25T18:03:29.308Z,0.37
